time,x,y,psi,u,v,r,throttle,rudder_angle_deg
66.09999999999839,172.8343605267299,97.91736241381996,1.2106548613087649,3.47097268636494,-0.2825859215628186,0.027845527769372224,0.8,35.0
66.14999999999839,172.9085593791973,98.07488294306631,1.21204778116329,3.4708742118579092,-0.28338479505930025,0.027858397090500635,0.8,35.0
66.19999999999838,172.98257434443704,98.23248812750168,1.2134413446703003,3.47077560351892,-0.28418375420660585,0.02787127014020611,0.8,35.0
66.24999999999838,173.05640523055746,98.39017780038088,1.2148355520140426,3.470676861522384,-0.28498279618855704,0.027884146874846413,0.8,35.0
66.29999999999838,173.1300518455971,98.54795179458824,1.216230403376579,3.4705779860441157,-0.28578191818767495,0.027897027250725643,0.8,35.0
66.34999999999837,173.20351399752556,98.70580994263635,1.2176258989377837,3.4704789772613305,-0.28658111738521874,0.027909911224094825,0.8,35.0
66.39999999999837,173.27679149424407,98.86375207666491,1.2190220388753414,3.4703798353526483,-0.2873803909612246,0.027922798751152476,0.8,35.0
66.44999999999837,173.3498841435863,99.0217780284396,1.2204188233647437,3.470280560498095,-0.28817973609454456,0.02793568978804518,0.8,35.0
66.49999999999837,173.4227917533192,99.17988762935086,1.221816252579287,3.4701811528791024,-0.28897914996288543,0.02794858429086818,0.8,35.0
66.54999999999836,173.4955141311435,99.33808071041271,1.2232143266900704,3.4700816126785123,-0.2897786297428476,0.02796148221566595,0.8,35.0
66.59999999999836,173.5680510846948,99.49635710226161,1.224613045865992,3.4699819400805754,-0.2905781726099643,0.02797438351843278,0.8,35.0
66.64999999999836,173.64040242154405,99.65471663515525,1.2260124102737477,3.4698821352709537,-0.2913777757387403,0.02798728815511337,0.8,35.0
66.69999999999835,173.7125679491985,99.81315913897141,1.2274124200778278,3.4697821984367225,-0.29217743630269116,0.028000196081603392,0.8,35.0
66.74999999999835,173.78454747510244,99.97168444320677,1.2288130754405153,3.4696821297663702,-0.29297715147438225,0.028013107253750103,0.8,35.0
66.79999999999835,173.85634080663792,100.1302923769757,1.230214376521883,3.4695819294498005,-0.29377691842546794,0.02802602162735292,0.8,35.0
66.84999999999835,173.9279477511256,100.28898276900914,1.2316163234797912,3.4694815976783335,-0.29457673432673065,0.028038939158164015,0.8,35.0
66.89999999999834,173.99936811582555,100.4477554476534,1.2330189164698857,3.4693811346447068,-0.29537659634812014,0.02805185980188889,0.8,35.0
66.94999999999834,174.070601707938,100.606610240869,1.234422155645595,3.469280540543076,-0.29617650165879256,0.028064783514186994,0.8,35.0
66.99999999999834,174.1416483346043,100.76554697622944,1.2358260411581286,3.469179815569017,-0.29697644742714985,0.028077710250672298,0.8,35.0
67.04999999999833,174.2125078029075,100.92456548092012,1.2372305731564743,3.469078959919525,-0.29777643082087896,0.028090639966913893,0.8,35.0
67.09999999999833,174.28317991987342,101.08366558173707,1.2386357517873963,3.468977973793018,-0.2985764490069911,0.028103572618436594,0.8,35.0
67.14999999999833,174.35366449247127,101.24284710508584,1.2400415771954323,3.4688768573893363,-0.2993764991518611,0.028116508160721525,0.8,35.0
67.19999999999833,174.42396132761465,101.40210987698032,1.2414480495228926,3.468775610909743,-0.3001765784212667,0.028129446549206724,0.8,35.0
67.24999999999832,174.4940702321623,101.56145372304152,1.242855168909857,3.4686742345569264,-0.300976683980428,0.02814238773928774,0.8,35.0
67.29999999999832,174.56399101291896,101.72087846849647,1.244262935494173,3.468572728534998,-0.3017768129940467,0.02815533168631824,0.8,35.0
67.34999999999832,174.6337234766363,101.88038393817695,1.2456713494114535,3.4684710930494966,-0.30257696262634565,0.0281682783456106,0.8,35.0
67.39999999999831,174.70326743001365,102.03996995651842,1.2470804107950753,3.468369328307387,-0.30337713004110817,0.028181227672436512,0.8,35.0
67.44999999999831,174.77262267969903,102.1996363475588,1.2484901197761766,3.468267434517061,-0.3041773124017175,0.028194179622027592,0.8,35.0
67.49999999999831,174.84178903228985,102.35938293493727,1.2499004764836554,3.4681654118883376,-0.30497750687119646,0.028207134149575982,0.8,35.0
67.5499999999983,174.91076629433397,102.51920954189318,1.2513114810441672,3.468063260632465,-0.30577771061224646,0.028220091210234954,0.8,35.0
67.5999999999983,174.97955427233046,102.67911599126477,1.2527231335821232,3.4679609809621192,-0.3065779207872874,0.02823305075911952,0.8,35.0
67.6499999999983,175.04815277273056,102.8391021054881,1.2541354342196884,3.467858573091407,-0.30737813455849705,0.028246012751307035,0.8,35.0
67.6999999999983,175.11656160193854,102.99916770659581,1.2555483830767804,3.467756037235864,-0.30817834908785047,0.028258977141837817,0.8,35.0
67.7499999999983,175.18478056631264,103.15931261621601,1.256961980271066,3.4676533736124555,-0.3089785615371596,0.028271943885715745,0.8,35.0
67.79999999999829,175.25280947216598,103.31953665557107,1.2583762259179616,3.4675505824395785,-0.30977876906811275,0.028284912937908878,0.8,35.0
67.84999999999829,175.3206481257675,103.47983964547646,1.259791120130629,3.46744766393706,-0.31057896884231423,0.02829788425335007,0.8,35.0
67.89999999999829,175.3882963333428,103.6402214063396,1.261206663019976,3.4673446183261585,-0.31137915802132377,0.02831085778693757,0.8,35.0
67.94999999999828,175.4557539010752,103.80068175815867,1.262622854694653,3.467241445829564,-0.3121793337666961,0.028323833493535646,0.8,35.0
67.99999999999828,175.52302063510663,103.96122052052147,1.2640396952610518,3.4671381466713975,-0.3129794932400205,0.028336811327975206,0.8,35.0
68.04999999999828,175.59009634153853,104.1218375126042,1.2654571848233045,3.4670347210772126,-0.3137796336029604,0.0283497912450544,0.8,35.0
68.09999999999827,175.65698082643286,104.28253255317041,1.2668753234832815,3.4669311692739937,-0.3145797520172929,0.028362773199539244,0.8,35.0
68.14999999999827,175.72367389581308,104.44330546056972,1.2682941113405897,3.4668274914901573,-0.31537984564494825,0.028375757146164242,0.8,35.0
68.19999999999827,175.790175355665,104.60415605273668,1.2697135484925712,3.4667236879555525,-0.31617991164804965,0.028388743039632996,0.8,35.0
68.24999999999827,175.85648501193796,104.7650841471897,1.271133635034302,3.4666197589014596,-0.31697994718895245,0.028401730834618832,0.8,35.0
68.29999999999826,175.9226026705456,104.92608956102976,1.2725543710585903,3.4665157045605905,-0.3177799494302839,0.028414720485765422,0.8,35.0
68.34999999999826,175.9885281373669,105.08717211093933,1.2739757566559746,3.4664115251670897,-0.3185799155349828,0.028427711947687395,0.8,35.0
68.39999999999826,176.05426121824735,105.24833161318124,1.2753977919147232,3.466307220956532,-0.3193798426663389,0.028440705174970975,0.8,35.0
68.44999999999825,176.1198017189997,105.4095678835974,1.276820476920832,3.466202792165925,-0.3201797279880323,0.02845370012217459,0.8,35.0
68.49999999999825,176.1851494454051,105.57088073760778,1.2782438117580235,3.4660982390337054,-0.32097956866417326,0.028466696743829498,0.8,35.0
68.54999999999825,176.2503042032141,105.73226999020918,1.2796677965077454,3.4659935617997424,-0.32177936185934164,0.02847969499444042,0.8,35.0
68.59999999999825,176.31526579814772,105.89373545597408,1.2810924312491698,3.465888760705335,-0.3225791047386262,0.028492694828486157,0.8,35.0
68.64999999999824,176.38003403589832,106.05527694904951,1.2825177160591907,3.465783835993212,-0.32337879446766443,0.028505696200420223,0.8,35.0
68.69999999999824,176.44460872213077,106.21689428315591,1.2839436510124242,3.4656787879075326,-0.32417842821268167,0.02851869906467146,0.8,35.0
68.74999999999824,176.5089896624835,106.37858727158591,1.2853702361812065,3.465573616693885,-0.32497800314053094,0.02853170337564468,0.8,35.0
68.79999999999824,176.5731766625694,106.54035572720328,1.2867974716355925,3.465468322599285,-0.3257775164187321,0.028544709087721283,0.8,35.0
68.84999999999823,176.6371695279771,106.7021994624417,1.2882253574433555,3.4653629058721784,-0.3265769652155115,0.02855771615525989,0.8,35.0
68.89999999999823,176.70096806427182,106.86411828930365,1.2896538936699853,3.4652573667624376,-0.32737634669984134,0.028570724532596965,0.8,35.0
68.94999999999823,176.76457207699653,107.02611201935927,1.2910830803786877,3.465151705521362,-0.32817565804147897,0.028583734174047463,0.8,35.0
68.99999999999822,176.82798137167302,107.18818046374523,1.292512917630383,3.4650459224016767,-0.3289748964110064,0.02859674503390544,0.8,35.0
69.04999999999822,176.89119575380298,107.35032343316351,1.2939434054837051,3.464940017657534,-0.32977405897986967,0.028609757066444697,0.8,35.0
69.09999999999822,176.95421502886907,107.51254073788037,1.295374543995001,3.464833991544509,-0.330573142920418,0.028622770225919403,0.8,35.0
69.14999999999822,177.01703900233602,107.67483218772512,1.2968063332183293,3.464727844319603,-0.33137214540594345,0.028635784466564743,0.8,35.0
69.19999999999821,177.07966747965173,107.83719759208903,1.2982387732054592,3.4646215762412385,-0.33217106361071996,0.02864879974259753,0.8,35.0
69.24999999999821,177.14210026624838,107.99963675992419,1.29967186400587,3.464515187569261,-0.3329698947100426,0.028661816008216857,0.8,35.0
69.2999999999982,177.20433716754354,108.16214949974237,1.3011056056667503,3.464408678564938,-0.333768635880267,0.02867483321760472,0.8,35.0
69.3499999999982,177.2663779889413,108.32473561961388,1.3025399982329966,3.4643020494909567,-0.33456728429884847,0.028687851324926652,0.8,35.0
69.3999999999982,177.32822253583333,108.48739492716642,1.3039750417472131,3.4641953006114234,-0.33536583714438106,0.028700870284332367,0.8,35.0
69.4499999999982,177.38987061360012,108.65012722958402,1.305410736249711,3.4640884321918635,-0.336164291596637,0.02871389004995639,0.8,35.0
69.4999999999982,177.4513220276121,108.81293233360584,1.306847081778507,3.463981444499219,-0.3369626448366056,0.028726910575918686,0.8,35.0
69.54999999999819,177.51257658323064,108.9758100455251,1.3082840783693233,3.463874337801849,-0.33776089404653237,0.028739931816325313,0.8,35.0
69.59999999999819,177.5736340858094,109.13876017118787,1.3097217260555867,3.463767112369526,-0.3385590364099582,0.028752953725269044,0.8,35.0
69.64999999999819,177.63449434069537,109.30178251599207,1.311160024868428,3.463659768473437,-0.3393570691117583,0.028765976256830007,0.8,35.0
69.69999999999818,177.69515715323007,109.46487688488625,1.312598974836682,3.4635523063861817,-0.3401549893381811,0.028778999365076333,0.8,35.0
69.74999999999818,177.75562232875072,109.62804308236852,1.3140385759868851,3.46344472638177,-0.34095279427688746,0.028792023004064776,0.8,35.0
69.79999999999818,177.81588967259142,109.79128091248542,1.3154788283432772,3.463337028735622,-0.34175048111698936,0.028805047127841366,0.8,35.0
69.84999999999818,177.87595899008434,109.9545901788308,1.3169197319277994,3.4632292137245666,-0.3425480470490888,0.02881807169044204,0.8,35.0
69.89999999999817,177.93583008656088,110.11797068454472,1.318361286760094,3.463121281626839,-0.3433454892653168,0.028831096645893284,0.8,35.0
69.94999999999817,177.99550276735292,110.28142223231232,1.3198034928575046,3.46301323272208,-0.3441428049593719,0.028844121948212773,0.8,35.0
69.99999999999817,178.05497683779393,110.44494462436276,1.321246350235075,3.4629050672913344,-0.3449399913265592,0.028857147551410004,0.8,35.0
70.04999999999816,178.11425210322034,110.60853766246805,1.3226898589055494,3.4627967856170496,-0.34573704556382906,0.028870173409486943,0.8,35.0
70.09999999999816,178.1733283689726,110.77220114794197,1.3241340188793713,3.462688387983073,-0.34653396486981547,0.02888319947643866,0.8,35.0
70.14999999999816,178.23220544039646,110.935934881639,1.325578830164684,3.462579874674652,-0.34733074644487494,0.02889622570625398,0.8,35.0
70.19999999999816,178.29088312284426,111.09973866395316,1.32702429276733,3.462471245978431,-0.348127387491125,0.0289092520529161,0.8,35.0
70.24999999999815,178.3493612216761,111.26361229481698,1.3284704066908501,3.462362502182449,-0.3489238852124827,0.02892227847040325,0.8,35.0
70.29999999999815,178.40763954226108,111.42755557370035,1.3299171719364846,3.4622536435761413,-0.3497202368147031,0.02893530491268933,0.8,35.0
70.34999999999815,178.46571788997858,111.59156829960945,1.3313645885031717,3.462144670450333,-0.35051643950541767,0.028948331333744543,0.8,35.0
70.39999999999814,178.5235960702195,111.75565027108566,1.3328126563875486,3.4620355830972405,-0.3513124904941727,0.028961357687536046,0.8,35.0
70.44999999999814,178.58127388838756,111.91980128620447,1.33426137558395,3.4619263818104686,-0.3521083869924675,0.02897438392802858,0.8,35.0
70.49999999999814,178.6387511499005,112.0840211425744,1.3357107460844093,3.4618170668850086,-0.35290412621379286,0.02898741000918512,0.8,35.0
70.54999999999814,178.6960276601914,112.24830963733591,1.3371607678786577,3.4617076386172356,-0.3536997053736691,0.029000435884967514,0.8,35.0
70.59999999999813,178.75310322471,112.4126665671603,1.3386114409541245,3.4615980973049076,-0.3544951216896844,0.02901346150933712,0.8,35.0
70.64999999999813,178.80997764892393,112.57709172824866,1.3400627652959374,3.4614884432471626,-0.3552903723815325,0.029026486836255447,0.8,35.0
70.69999999999813,178.86665073832,112.74158491633081,1.3415147408869217,3.461378676744517,-0.35608545467105124,0.029039511819684807,0.8,35.0
70.74999999999812,178.9231222984056,112.90614592666417,1.342967367707601,3.461268798098864,-0.35688036578226023,0.029052536413588945,0.8,35.0
70.79999999999812,178.9793921347098,113.07077455403274,1.3444206457361978,3.461158807613469,-0.3576751029413988,0.02906556057193368,0.8,35.0
70.84999999999812,179.0354600527849,113.23547059274601,1.3458745749486323,3.461048705592971,-0.358469663376964,0.029078584248687558,0.8,35.0
70.89999999999812,179.09132585820768,113.4002338366379,1.3473291553185234,3.460938492343377,-0.3592640443197482,0.02909160739782247,0.8,35.0
70.94999999999811,179.14698935658063,113.56506407906568,1.3487843868171892,3.4608281681720614,-0.36005824300287687,0.02910462997331433,0.8,35.0
70.99999999999811,179.20245035353338,113.72996111290897,1.3502402694136464,3.460717733387764,-0.36085225666184634,0.029117651929143666,0.8,35.0
71.04999999999811,179.257708654724,113.89492473056859,1.3516968030746113,3.4606071883005867,-0.3616460825345614,0.029130673219296313,0.8,35.0
71.0999999999981,179.31276406584044,114.05995472396559,1.3531539877644994,3.460496533221991,-0.3624397178613726,0.029143693797764016,0.8,35.0
71.1499999999981,179.3676163926017,114.22505088454015,1.3546118234454265,3.4603857684647963,-0.363233159885114,0.029156713618545087,0.8,35.0
71.1999999999981,179.42226544075933,114.39021300325055,1.3560703100772087,3.460274894343176,-0.3640264058511405,0.02916973263564504,0.8,35.0
71.2499999999981,179.47671101609885,114.55544087057213,1.3575294476173625,3.4601639111726574,-0.3648194530073649,0.029182750803077234,0.8,35.0
71.2999999999981,179.53095292444092,114.72073427649622,1.3589892360211058,3.4600528192701163,-0.36561229860429556,0.029195768074863508,0.8,35.0
71.34999999999809,179.5849909716429,114.88609301052912,1.3604496752413575,3.4599416189537764,-0.3664049398950732,0.029208784405034834,0.8,35.0
71.39999999999809,179.63882496360014,115.0515168616911,1.3619107652287392,3.4598303105432056,-0.3671973741355084,0.029221799747631935,0.8,35.0
71.44999999999808,179.69245470624745,115.21700561851529,1.3633725059315744,3.4597188943593133,-0.36798959858411817,0.029234814056705943,0.8,35.0
71.49999999999808,179.74588000556042,115.38255906904669,1.3648348972958904,3.4596073707243487,-0.3687816105021633,0.02924782728631903,0.8,35.0
71.54999999999808,179.79910066755687,115.54817700084118,1.3662979392654175,3.459495739961897,-0.36957340715368503,0.02926083939054505,0.8,35.0
71.59999999999808,179.85211649829824,115.71385920096442,1.367761631781591,3.4593840023968765,-0.37036498580554195,0.02927385032347017,0.8,35.0
71.64999999999807,179.90492730389104,115.87960545599088,1.3692259747835507,3.459272158355536,-0.37115634372744666,0.029286860039193514,0.8,35.0
71.69999999999807,179.95753289048824,116.04541555200282,1.370690968208142,3.459160208165452,-0.3719474781920024,0.0292998684918278,0.8,35.0
71.74999999999807,180.0099330642907,116.21128927458925,1.3721566119899171,3.4590481521555265,-0.3727383864747397,0.02931287563549998,0.8,35.0
71.79999999999806,180.0621276315486,116.37722640884493,1.3736229060611347,3.458935990655982,-0.3735290658541528,0.029325881424351868,0.8,35.0
71.84999999999806,180.11411639856297,116.54322673936942,1.3750898503517617,3.4588237239983597,-0.374319513611736,0.029338885812540783,0.8,35.0
71.89999999999806,180.16589917168702,116.70929005026595,1.3765574447894737,3.4587113525155173,-0.37510972703202,0.029351888754240187,0.8,35.0
71.94999999999806,180.21747575732763,116.87541612514055,1.3780256892996559,3.4585988765416245,-0.3758997034026083,0.029364890203640318,0.8,35.0
71.99999999999805,180.26884596194688,117.04160474710095,1.3794945838054034,3.4584862964121603,-0.3766894400142131,0.02937789011494882,0.8,35.0
72.04999999999805,180.32000959206343,117.20785569875568,1.380964128227523,3.4583736124639097,-0.37747893416069145,0.029390888442391388,0.8,35.0
72.09999999999805,180.37096645425402,117.37416876221299,1.3824343224845335,3.458260825034961,-0.3782681831390812,0.029403885140212388,0.8,35.0
72.14999999999804,180.42171635515498,117.54054371907993,1.3839051664926671,3.4581479344647015,-0.3790571842496371,0.02941688016267551,0.8,35.0
72.19999999999804,180.4722591014637,117.70698035046134,1.3853766601658704,3.4580349410938154,-0.3798459347958661,0.029429873464064383,0.8,35.0
72.24999999999804,180.52259449994008,117.87347843695885,1.3868488034158044,3.4579218452642797,-0.38063443208456355,0.02944286499868322,0.8,35.0
72.29999999999804,180.5727223574081,118.04003775866995,1.3883215961518474,3.457808647319361,-0.3814226734258485,0.029455854720857433,0.8,35.0
72.34999999999803,180.62264248075732,118.206658095187,1.389795038281094,3.4576953476036127,-0.3822106561331994,0.029468842584934294,0.8,35.0
72.39999999999803,180.6723546769443,118.37333922559621,1.3912691297083581,3.4575819464628696,-0.3829983775234893,0.029481828545283535,0.8,35.0
72.44999999999803,180.72185875299425,118.54008092847678,1.392743870336173,3.457468444244247,-0.3837858349170215,0.029494812556297993,0.8,35.0
72.49999999999802,180.7711545160024,118.70688298189984,1.3942192600647927,3.457354841296136,-0.38457302563756446,0.029507794572394243,0.8,35.0
72.54999999999802,180.8202417731357,118.87374516342754,1.3956952987921933,3.4572411379681984,-0.3853599470123871,0.029520774548013218,0.8,35.0
72.59999999999802,180.8691203316342,119.0406672501121,1.3971719864140744,3.4571273346113665,-0.3861465963722938,0.02953375243762084,0.8,35.0
72.64999999999802,180.91778999881274,119.20764901849482,1.39864932282386,3.4570134315778356,-0.38693297105165936,0.029546728195708645,0.8,35.0
72.69999999999801,180.96625058206232,119.3746902446052,1.4001273079126997,3.4568994292210635,-0.3877190683884637,0.02955970177679442,0.8,35.0
72.74999999999801,181.01450188885184,119.54179070395996,1.4016059415694708,3.456785327895765,-0.3885048857243269,0.029572673135422823,0.8,35.0
72.79999999999801,181.06254372672953,119.70895017156208,1.4030852236807791,3.456671127957909,-0.3892904204045436,0.029585642226166,0.8,35.0
72.849999999998,181.11037590332458,119.8761684218999,1.4045651541309603,3.456556829764714,-0.3900756697781175,0.029598609003624224,0.8,35.0
72.899999999998,181.15799822634867,120.04344522894621,1.4060457328020817,3.456442433674644,-0.3908606311977959,0.029611573422426506,0.8,35.0
72.949999999998,181.2054105035976,120.21078036615725,1.4075269595739432,3.456327940047407,-0.3916453020201041,0.029624535437231227,0.8,35.0
72.999999999998,181.2526125429528,120.37817360647188,1.4090088343240796,3.456213349243947,-0.39242967960537944,0.02963749500272676,0.8,35.0
73.049999999998,181.299604152383,120.54562472231056,1.4104913569277613,3.4560986616264446,-0.3932137613178055,0.02965045207363208,0.8,35.0
73.09999999999799,181.34638513994582,120.71313348557456,1.4119745272579962,3.45598387755831,-0.39399754452544616,0.0296634066046974,0.8,35.0
73.14999999999799,181.3929553137893,120.88069966764495,1.4134583451855314,3.4558689974041785,-0.3947810266002794,0.029676358550704777,0.8,35.0
73.19999999999798,181.4393144821535,121.04832303938174,1.4149428105788548,3.45575402152991,-0.39556420491823124,0.029689307866468746,0.8,35.0
73.24999999999798,181.48546245337224,121.21600337112298,1.4164279233041968,3.455638950302581,-0.3963470768592092,0.02970225450683692,0.8,35.0
73.29999999999798,181.53139903587464,121.38374043268384,1.4179136832255312,3.4555237840904827,-0.3971296398071361,0.029715198426690622,0.8,35.0
73.34999999999798,181.57712403818675,121.55153399335573,1.4194000902045785,3.455408523263116,-0.3979118911499834,0.029728139580945494,0.8,35.0
73.39999999999797,181.62263726893315,121.71938382190545,1.420887144100806,3.4552931681911887,-0.3986938282798045,0.029741077924552106,0.8,35.0
73.44999999999797,181.66793853683862,121.88728968657425,1.4223748447714308,3.4551777192466084,-0.3994754485927681,0.029754013412496585,0.8,35.0
73.49999999999797,181.7130276507298,122.05525135507696,1.4238631920714209,3.455062176802481,-0.4002567494891914,0.029766945999801217,0.8,35.0
73.54999999999797,181.7579044195368,122.22326859460118,1.4253521858534972,3.454946541233105,-0.4010377283735727,0.02977987564152506,0.8,35.0
73.59999999999796,181.80256865229492,122.39134117180632,1.4268418259681355,3.4548308129139684,-0.40181838265462483,0.029792802292764556,0.8,35.0
73.64999999999796,181.84702015814622,122.55946885282279,1.4283321122635682,3.4547149922217426,-0.40259870974530754,0.029805725908654147,0.8,35.0
73.69999999999796,181.89125874634124,122.72765140325114,1.4298230445857865,3.4545990795342787,-0.4033787070628603,0.029818646444366874,0.8,35.0
73.74999999999795,181.9352842262407,122.89588858816121,1.4313146227785423,3.4544830752306037,-0.4041583720288348,0.029831563855114995,0.8,35.0
73.79999999999795,181.9790964073171,123.06418017209121,1.43280684668335,3.4543669796909158,-0.4049377020691275,0.029844478096150578,0.8,35.0
73.84999999999795,182.02269509915644,123.23252591904698,1.4342997161394881,3.4542507932965787,-0.40571669461401166,0.029857389122766118,0.8,35.0
73.89999999999795,182.06608011145997,123.40092559250105,1.435793230984003,3.454134516430119,-0.40649534709816987,0.029870296890295144,0.8,35.0
73.94999999999794,182.10925125404577,123.56937895539188,1.4372873910517086,3.45401814947522,-0.40727365696072576,0.02988320135411281,0.8,35.0
73.99999999999794,182.15220833685058,123.737885770123,1.4387821961751903,3.4539016928167174,-0.4080516216452762,0.029896102469636504,0.8,35.0
74.04999999999794,182.19495116993136,123.90644579856215,1.4402776461848066,3.453785146840596,-0.40882923859992304,0.029909000192326455,0.8,35.0
74.09999999999793,182.23747956346713,124.0750588020405,1.4417737409086908,3.4536685119339827,-0.4096065052773047,0.02992189447768632,0.8,35.0
74.14999999999793,182.27979332776061,124.24372454135184,1.443270480172754,3.4535517884851443,-0.41038341913462784,0.029934785281263792,0.8,35.0
74.19999999999793,182.32189227324,124.41244277675172,1.4447678638006867,3.4534349768834804,-0.4111599776336988,0.029947672558651196,0.8,35.0
74.24999999999793,182.36377621046063,124.58121326795668,1.446265891613961,3.4533180775195205,-0.4119361782409549,0.02996055626548608,0.8,35.0
74.29999999999792,182.40544495010678,124.75003577414346,1.4477645634318337,3.453201090784918,-0.4127120184274956,0.02997343635745182,0.8,35.0
74.34999999999792,182.44689830299336,124.91891005394814,1.4492638790713477,3.453084017072446,-0.4134874956691135,0.0299863127902782,0.8,35.0
74.39999999999792,182.4881360800677,125.08783586546542,1.4507638383473347,3.4529668567759924,-0.41426260744632554,0.029999185519742018,0.8,35.0
74.44999999999791,182.52915809241128,125.2568129662478,1.4522644410724181,3.4528496102905537,-0.4150373512444034,0.030012054501667666,0.8,35.0
74.49999999999791,182.56996415124144,125.42584111330476,1.4537656870570146,3.4527322780122325,-0.4158117245534045,0.030024919691927728,0.8,35.0
74.54999999999791,182.61055406791323,125.59492006310205,1.4552675761093368,3.45261486033823,-0.41658572486820233,0.03003778104644356,0.8,35.0
74.5999999999979,182.65092765392112,125.76404957156092,1.456770108035396,3.452497357666843,-0.4173593496885171,0.03005063852118589,0.8,35.0
74.6499999999979,182.69108472090076,125.93322939405726,1.4582732826390048,3.452379770397457,-0.41813259651894585,0.030063492072175388,0.8,35.0
74.6999999999979,182.73102508063081,126.10245928542096,1.459777099721779,3.4522620989305435,-0.41890546286899244,0.030076341655483257,0.8,35.0
74.7499999999979,182.7707485450347,126.27173899993505,1.4612815590831405,3.452144343667652,-0.41967794625309796,0.03008918722723182,0.8,35.0
74.7999999999979,182.81025492618238,126.44106829133503,1.4627866605203204,3.452026505011408,-0.4204500441906702,0.030102028743595098,0.8,35.0
74.84999999999789,182.8495440362922,126.61044691280804,1.4642924038283602,3.4519085833655043,-0.42122175420611374,0.030114866160799388,0.8,35.0
74.89999999999789,182.8886156877326,126.77987461699223,1.4657987888001165,3.4517905791346997,-0.4219930738288593,0.030127699435123844,0.8,35.0
74.94999999999789,182.927469693024,126.94935115597593,1.4673058152262615,3.4516724927248106,-0.4227640005933933,0.030140528522901052,0.8,35.0
74.99999999999788,182.96610586484059,127.11887628129695,1.4688134828952872,3.451554324542707,-0.4235345320392873,0.030153353380517608,0.8,35.0
75.04999999999788,183.0045240160121,127.28844974394187,1.470321791593508,3.451436074996308,-0.424304665711227,0.03016617396441469,0.8,35.0
75.09999999999788,183.04272395952572,127.4580712943453,1.4718307411050624,3.451317744494574,-0.4250743991590413,0.030178990231088637,0.8,35.0
75.14999999999787,183.08070550852779,127.6277406823892,1.4733403312119169,3.451199333447504,-0.4258437299377316,0.030191802137091505,0.8,35.0
75.19999999999787,183.11846847632572,127.79745765740215,1.4748505616938685,3.45108084226613,-0.4266126556075,0.030204609639031654,0.8,35.0
75.24999999999787,183.15601267638982,127.96722196815863,1.4763614323285472,3.450962271362509,-0.4273811737337784,0.030217412693574305,0.8,35.0
75.29999999999787,183.19333792235514,128.13703336287833,1.4778729428914192,3.4508436211497204,-0.4281492818872567,0.030230211257442106,0.8,35.0
75.34999999999786,183.23044402802327,128.30689158922553,1.47938509315579,3.4507248920418596,-0.4289169776439114,0.030243005287415706,0.8,35.0
75.39999999999786,183.26733080736423,128.4767963943083,1.4808978828928065,3.450606084454032,-0.4296842585850336,0.03025579474033431,0.8,35.0
75.44999999999786,183.30399807451832,128.64674752467795,1.4824113118714615,3.4504871988023473,-0.43045112229725724,0.030268579573096244,0.8,35.0
75.49999999999785,183.340445643798,128.81674472632818,1.4839253798585945,3.4503682355039156,-0.43121756637258685,0.03028135974265951,0.8,35.0
75.54999999999785,183.37667332968974,128.9867877446946,1.4854400866188966,3.45024919497684,-0.4319835884084255,0.030294135206042353,0.8,35.0
75.59999999999785,183.41268094685586,129.15687632465395,1.4869554319149128,3.4501300776402113,-0.4327491860076023,0.030306905920323805,0.8,35.0
75.64999999999785,183.44846831013643,129.3270102105235,1.4884714155070449,3.450010883914104,-0.4335143567784001,0.030319671842644256,0.8,35.0
75.69999999999784,183.48403523455116,129.49718914606035,1.4899880371535552,3.449891614219568,-0.43427909833458256,0.030332432930205995,0.8,35.0
75.74999999999784,183.51938153530128,129.66741287446087,1.4915052966105689,3.4497722689786254,-0.43504340829542154,0.030345189140273766,0.8,35.0
75.79999999999784,183.55450702777145,129.83768113835993,1.4930231936320777,3.4496528486142632,-0.43580728428572413,0.030357940430175315,0.8,35.0
75.84999999999783,183.5894115275316,130.0079936798304,1.494541727969943,3.4495333535504273,-0.43657072393585944,0.030370686757301944,0.8,35.0
75.89999999999783,183.6240948503389,130.17835024038246,1.4960608993738984,3.4494137842120187,-0.4373337248817855,0.03038342807910905,0.8,35.0
75.94999999999783,183.6585568121396,130.34875056096294,1.4975807075915541,3.449294141024885,-0.4380962847650759,0.030396164353116675,0.8,35.0
75.99999999999783,183.69279722907098,130.5191943819548,1.4991011523683997,3.4491744244158173,-0.4388584012329459,0.030408895536910046,0.8,35.0
76.04999999999782,183.72681591746323,130.68968144317648,1.5006222334478068,3.449054634812542,-0.43962007193827923,0.030421621588140116,0.8,35.0
76.09999999999782,183.76061269384144,130.86021148388124,1.502143950571033,3.448934772643716,-0.44038129453965397,0.030434342464524106,0.8,35.0
76.14999999999782,183.79418737492742,131.03078424275668,1.5036663034772253,3.4488148383389214,-0.4411420667013685,0.030447058123846044,0.8,35.0
76.19999999999781,183.82753977764173,131.20139945792403,1.505189291903423,3.4486948323286586,-0.4419023860934676,0.03045976852395729,0.8,35.0
76.24999999999781,183.86066971910557,131.3720568669376,1.506712915584562,3.4485747550443397,-0.4426622503917679,0.030472473622777076,0.8,35.0
